price,repair,year_built_empty,house_age,closest_subway,dist_to_subway,sg,lat,lon,subway_dist_to_center,h3,agent_offers,subway_offers,address_offers,rooms,footage,floor,max_floor,first_floor,last_floor,AO,hm
19860000,3,0,89,51,359,0.0,55.7246093,37.624825,2766,8611aa787ffffff,99,2,1.0,2,56.5,5,5,0,1,CAO,brick
16850000,3,0,61,51,755,0.0,55.721077,37.62157,2766,8611aa787ffffff,99,2,1.0,2,45.0,2,8,0,0,CAO,brick
13199000,2,0,61,51,755,0.0,55.721077,37.62157,2766,8611aa787ffffff,1,4,1.0,2,43.6,4,8,0,0,CAO,brick
18500000,3,0,35,51,109,0.0,55.727136,37.62233300000001,2766,8611aa787ffffff,1,3,2.0,2,53.0,13,14,0,0,CAO,panel
13699000,2,0,35,51,109,0.0,55.727136,37.62233300000001,2766,8611aa787ffffff,7,3,2.0,1,39.0,5,14,0,0,CAO,panel
11500000,3,0,59,51,803,0.0,55.7206,37.62518,2766,8611aa787ffffff,25,3,1.0,2,37.0,2,9,0,0,UAO,panel
10900000,2,0,20,51,719,0.0,55.721483,37.62634,2766,8611aa787ffffff,1,4,1.0,1,39.0,5,14,0,0,CAO,brick
14570000,2,0,88,51,726,0.0,55.7230058,37.6316037,2766,8611aa787ffffff,10,3,1.0,2,52.0,3,5,0,0,CAO,brick
13500000,3,0,48,51,500,0.0,55.727227,37.631595,2766,8611aa787ffffff,19,3,1.0,2,38.0,8,14,0,0,CAO,block
14000000,2,0,33,51,433,0.0,55.724094,37.62139000000001,2766,8611aa787ffffff,1,4,1.0,1,38.0,2,14,0,0,CAO,panel
15500000,3,0,93,51,621,0.0,55.72561500000001,37.632817,2766,8611aa787ffffff,1,3,1.0,2,54.0,4,6,0,0,CAO,brick
11380000,2,0,59,51,803,0.0,55.7206,37.62518,2766,8611aa787ffffff,4,2,1.0,2,37.0,9,9,0,1,UAO,block
13700000,2,0,48,51,500,0.0,55.727227,37.631595,2766,8611aa787ffffff,1,3,1.0,2,38.0,2,14,0,0,CAO,block
11380000,2,0,59,51,803,0.0,55.7206,37.62518,2766,8611aa787ffffff,1,3,1.0,2,36.8,9,9,0,1,UAO,block
16800000,3,0,62,51,261,0.0,55.726696,37.627373,2766,8611aa787ffffff,1,1,1.0,2,46.0,8,8,0,1,CAO,brick
14999000,2,0,94,51,571,0.0,55.7234507,37.62861229999999,2766,8611aa787ffffff,11,3,1.0,2,64.6,2,5,0,0,CAO,brick
9900000,4,0,61,51,755,0.0,55.721077,37.62157,2766,8611aa787ffffff,1,3,1.0,1,31.0,2,8,0,0,CAO,brick
11300000,2,0,53,51,591,0.0,55.725823,37.6148816,2766,8611aa787ffffff,1,1,1.0,1,36.0,2,12,0,0,CAO,block
19860000,3,0,89,51,359,0.0,55.7246093,37.624825,2766,8611aa787ffffff,2,3,1.0,2,54.2,5,5,0,1,CAO,brick
17500000,2,0,77,66,573,0.0,55.738074,37.564446,3313,8611aa7a7ffffff,196,1,1.0,2,47.0,6,15,0,0,ZAO,brick
11200000,4,0,58,66,623,0.0,55.7468493,37.5575078,3313,8611aa7afffffff,218,5,2.0,1,31.0,2,9,0,0,ZAO,brick
15000000,2,0,58,66,623,0.0,55.7468493,37.5575078,3313,8611aa7afffffff,1,5,2.0,2,43.0,6,9,0,0,ZAO,brick
16000000,2,0,54,66,546,0.0,55.7454065,37.5572879,3313,8611aa7a7ffffff,28,5,1.0,2,50.1,7,10,0,0,ZAO,brick
19700000,3,0,63,66,853,0.0,55.75072700000001,37.562272,3313,8611aa7afffffff,1,5,1.0,2,60.0,9,11,0,0,ZAO,brick
18000000,3,0,57,66,660,0.0,55.746922,37.556864,3313,8611aa7afffffff,2,7,1.0,2,45.0,7,9,0,0,ZAO,brick
18300000,3,0,52,66,152,0.0,55.744389,37.563853,3313,8611aa7afffffff,1,2,1.0,2,57.0,7,9,0,0,ZAO,brick
17300000,2,0,66,66,689,0.0,55.74596999999999,37.555238,3313,8611aa7a7ffffff,1,1,1.0,2,53.0,2,9,0,0,ZAO,brick
18200000,4,0,57,66,660,0.0,55.746922,37.556864,3313,8611aa7afffffff,1,5,1.0,2,46.0,9,9,0,1,ZAO,brick
10950000,3,0,58,66,623,0.0,55.7468493,37.5575078,3313,8611aa7afffffff,1,2,1.0,1,31.0,4,9,0,0,ZAO,brick
19500000,4,0,79,66,790,0.0,55.745856,37.5533841,3313,8611aa7a7ffffff,1,7,1.0,2,54.0,5,9,0,0,ZAO,brick
17600000,2,0,52,66,152,0.0,55.744389,37.563853,3313,8611aa7afffffff,1,5,1.0,2,59.0,7,9,0,0,ZAO,brick
19000000,2,0,79,66,790,0.0,55.745856,37.5533841,3313,8611aa7a7ffffff,1,5,1.0,2,54.0,2,9,0,0,ZAO,brick
17500000,2,0,63,66,853,0.0,55.75072700000001,37.562272,3313,8611aa7afffffff,1,2,1.0,2,52.5,10,10,0,1,ZAO,brick
15000000,2,0,48,66,492,0.0,55.746578,37.559972,3313,8611aa7afffffff,1,3,1.0,2,52.0,2,9,0,0,ZAO,brick
16700000,2,0,87,66,397,0.0,55.7457472,37.5695821,3313,8611aa7afffffff,1,2,1.0,2,70.0,5,5,0,1,ZAO,brick
19500000,4,0,77,66,573,0.0,55.738074,37.564446,3313,8611aa7a7ffffff,1,5,1.0,2,71.3,1,15,1,0,ZAO,brick
18300000,1,0,77,66,573,0.0,55.738074,37.564446,3313,8611aa7a7ffffff,1,7,1.0,2,59.2,3,15,0,0,ZAO,brick
14700000,3,0,58,66,623,0.0,55.7468493,37.5575078,3313,8611aa7afffffff,1,7,1.0,2,43.2,8,9,0,0,ZAO,brick
20000000,4,0,87,66,397,0.0,55.7457472,37.5695821,3313,8611aa7afffffff,1,3,1.0,2,51.0,4,5,0,0,ZAO,brick
14500000,2,0,51,118,1034,0.0,55.6787303,37.4541148,13867,8611aa45fffffff,292,14,1.0,2,45.0,1,5,1,0,ZAO,brick
12300000,2,0,16,118,847,0.0,55.677336,37.447485,13867,8611aa45fffffff,292,14,1.0,2,58.0,13,14,0,0,ZAO,panel
12500000,3,0,44,118,317,0.0,55.672306000000006,37.45193,13867,8611aa45fffffff,146,6,1.0,2,45.0,14,14,0,1,ZAO,panel
11000000,2,0,24,118,164,0.0,55.66833000000001,37.449156,13867,8611aa45fffffff,218,6,1.0,1,39.0,15,22,0,0,ZAO,panel
10900000,3,0,56,118,567,0.0,55.6748556,37.4506856,13867,8611aa45fffffff,205,8,1.0,2,44.0,4,5,0,0,ZAO,brick
9500000,3,0,17,118,1264,0.0,55.681001,37.45292,13867,8611aa45fffffff,218,6,1.0,1,41.3,6,14,0,0,ZAO,panel
19000000,3,0,1,118,575,0.0,55.6677205,37.4579045,13867,8611aa45fffffff,31,6,1.0,2,61.25,2,24,0,0,ZAO,monolith
15400000,1,0,1,118,575,0.0,55.6677205,37.4579045,13867,8611aa45fffffff,1,5,1.0,2,60.0,21,24,0,0,ZAO,monolith
10000000,2,0,58,118,1075,0.0,55.679077,37.454313,13867,8611aa45fffffff,1,12,1.0,2,47.0,3,5,0,0,ZAO,brick
11700000,3,0,56,118,699,0.0,55.676077,37.450189,13867,8611aa45fffffff,10,9,1.0,2,44.0,1,5,1,0,ZAO,brick
14500000,3,0,27,118,377,0.0,55.6665473,37.4511909,13867,8611aa4efffffff,1,9,1.0,2,59.4,5,22,0,0,ZAO,panel
9600000,2,0,52,118,704,0.0,55.6760174,37.4473669,13867,8611aa45fffffff,1,14,1.0,2,48.0,11,12,0,0,ZAO,panel
12700000,4,0,2,118,96,0.0,55.669224,37.448339,13867,8611aa45fffffff,1,8,1.0,1,40.4,5,22,0,0,ZAO,monolith
19000000,4,0,2,118,96,0.0,55.669224,37.448339,13867,8611aa45fffffff,1,6,1.0,2,67.0,6,22,0,0,ZAO,monolith
19000000,4,0,1,118,2898,0.0,55.69231800000001,37.42624,13867,8611aa45fffffff,18,14,2.0,2,67.0,11,22,0,0,ZAO,monolith
12500000,3,0,44,118,317,0.0,55.672306000000006,37.45193,13867,8611aa45fffffff,19,14,1.0,2,45.0,14,14,0,1,ZAO,panel
9000000,2,0,17,118,1264,0.0,55.681001,37.45292,13867,8611aa45fffffff,2,6,1.0,1,40.02,8,14,0,0,ZAO,panel
7500000,2,0,49,118,584,0.0,55.674407,37.445033,13867,8611aa45fffffff,12,3,1.0,1,35.0,1,12,1,0,ZAO,block
11500000,2,0,15,118,1401,0.0,55.682285,37.452507,13867,8611aa45fffffff,24,9,1.0,2,55.0,11,17,0,0,ZAO,panel
8300000,3,0,49,118,1378,0.0,55.681615,37.456154,13867,8611aa45fffffff,25,6,1.0,1,36.0,4,9,0,0,ZAO,panel
14290000,3,0,13,118,1352,0.0,55.6816539,37.454338,13867,8611aa45fffffff,15,8,1.0,2,57.0,6,15,0,0,ZAO,panel
9850000,2,0,27,118,529,0.0,55.6655863,37.4534296,13867,8611aa4efffffff,19,12,1.0,1,39.0,5,22,0,0,ZAO,panel
17500000,3,0,2,118,2898,0.0,55.69231800000001,37.42624,13867,8611aa45fffffff,18,9,1.0,2,63.3,8,23,0,0,ZAO,monolith
12500000,2,0,27,118,235,0.0,55.6679864,37.4514472,13867,8611aa45fffffff,1,6,1.0,2,55.0,10,17,0,0,ZAO,panel
12990000,2,0,27,118,235,0.0,55.6679864,37.4514472,13867,8611aa45fffffff,1,14,1.0,2,55.0,10,17,0,0,ZAO,panel
13500000,3,0,24,118,164,0.0,55.66833000000001,37.449156,13867,8611aa45fffffff,1,4,1.0,2,56.2,2,22,0,0,ZAO,panel
17500000,4,0,3,118,751,0.0,55.675798,37.443973,13867,8611aa45fffffff,1,4,1.0,2,59.0,23,23,0,1,ZAO,monolith
11600000,2,0,18,118,1234,0.0,55.6808956,37.4498594,13867,8611aa45fffffff,1,8,1.0,2,55.0,10,14,0,0,ZAO,panel
14950000,2,0,41,118,898,0.0,55.672474,37.463017,13867,8611aa45fffffff,1,12,1.0,2,54.0,14,16,0,0,ZAO,panel
12100000,2,0,62,118,927,0.0,55.6781191,37.4504131,13867,8611aa45fffffff,1,12,2.0,2,57.3,2,5,0,0,ZAO,brick
10300000,1,0,18,118,981,0.0,55.666645,37.464113,13867,8611aa4efffffff,8,3,1.0,1,42.1,5,24,0,0,ZAO,monolith
8500000,2,0,44,118,317,0.0,55.672306000000006,37.45193,13867,8611aa45fffffff,1,8,1.0,1,42.0,7,14,0,0,ZAO,panel
8800000,3,0,60,118,1208,0.0,55.6799958,37.4561611,13867,8611aa45fffffff,12,14,1.0,1,34.3,1,5,1,0,ZAO,brick
9500000,3,0,47,118,999,0.0,55.67793,37.456307,13867,8611aa45fffffff,1,14,1.0,1,35.0,14,14,0,1,ZAO,panel
12000000,3,0,17,118,1264,0.0,55.681001,37.45292,13867,8611aa45fffffff,1,14,2.0,2,52.8,8,14,0,0,ZAO,panel
13500000,2,0,27,118,377,0.0,55.6665473,37.4511909,13867,8611aa4efffffff,1,12,1.0,2,60.0,15,22,0,0,ZAO,panel
13980000,2,0,41,118,698,0.0,55.671031000000006,37.460421,13867,8611aa45fffffff,1,12,1.0,2,54.0,9,16,0,0,ZAO,panel
14950000,1,0,1,118,2898,0.0,55.69231800000001,37.42624,13867,8611aa45fffffff,1,14,1.0,2,57.6,12,25,0,0,ZAO,monolith
11990000,3,0,64,118,1017,0.0,55.6788976,37.4511321,13867,8611aa45fffffff,1,6,1.0,2,57.0,3,5,0,0,ZAO,brick
12500000,4,0,3,118,695,0.0,55.67546820000001,37.4448149,13867,8611aa45fffffff,1,14,3.0,1,43.0,16,24,0,0,ZAO,panel
14500000,3,0,14,118,835,0.0,55.676834,37.444826,13867,8611aa45fffffff,6,12,1.0,1,52.0,2,16,0,0,ZAO,panel
11500000,2,0,15,118,1401,0.0,55.682285,37.452507,13867,8611aa45fffffff,1,4,1.0,2,52.4,11,17,0,0,ZAO,panel
15300000,1,0,17,118,871,0.0,55.66794,37.462997,13867,8611aa45fffffff,1,5,1.0,2,58.7,17,25,0,0,ZAO,panel
8400000,2,0,59,118,1173,0.0,55.6795565,37.4566103,13867,8611aa45fffffff,1,14,1.0,1,32.0,3,5,0,0,ZAO,brick
9200000,3,0,17,118,1154,0.0,55.68011800000001,37.45156400000001,13867,8611aa45fffffff,1,5,2.0,1,38.8,14,14,0,1,ZAO,panel
11400000,2,0,62,118,927,0.0,55.6781191,37.4504131,13867,8611aa45fffffff,1,12,2.0,2,60.0,1,5,1,0,ZAO,brick
19000000,4,0,1,118,2898,0.0,55.69231800000001,37.42624,13867,8611aa45fffffff,7,8,2.0,2,67.0,13,22,0,0,ZAO,monolith
14500000,4,0,4,118,1581,0.0,55.682351,37.461337,13867,8611aa45fffffff,12,14,2.0,2,45.0,14,24,0,0,ZAO,monolith
9000000,1,0,17,118,1154,0.0,55.68011800000001,37.45156400000001,13867,8611aa45fffffff,1,5,2.0,1,38.9,1,14,1,0,ZAO,panel
12800000,2,0,17,118,1264,0.0,55.681001,37.45292,13867,8611aa45fffffff,1,14,2.0,2,56.0,7,14,0,0,ZAO,panel
14450000,2,0,51,118,1034,0.0,55.6787303,37.4541148,13867,8611aa45fffffff,2,9,1.0,2,45.0,1,5,1,0,ZAO,brick
10600000,2,0,53,118,405,0.0,55.673438,37.449192,13867,8611aa45fffffff,1,4,1.0,2,45.1,11,12,0,0,ZAO,panel
15999000,3,0,16,118,1093,0.0,55.6701754,37.4669214,13867,8611aa45fffffff,1,14,1.0,2,57.9,3,25,0,0,ZAO,monolith
14900000,2,0,3,118,695,0.0,55.67546820000001,37.4448149,13867,8611aa45fffffff,1,14,3.0,2,57.6,5,24,0,0,ZAO,panel
9490000,3,0,46,118,458,0.0,55.6737593,37.45151370000001,13867,8611aa45fffffff,1,14,1.0,2,38.3,2,14,0,0,ZAO,panel
19000000,4,0,1,118,2898,0.0,55.69231800000001,37.42624,13867,8611aa45fffffff,1,6,1.0,2,67.0,13,22,0,0,ZAO,monolith
9050000,3,0,43,118,927,0.0,55.676945,37.457134,13867,8611aa45fffffff,1,3,1.0,1,34.8,5,14,0,0,ZAO,panel
11920000,4,0,46,118,553,0.0,55.674362,37.453037,13867,8611aa45fffffff,3,12,1.0,2,45.0,4,14,0,0,ZAO,brick
11800000,4,0,15,118,1335,0.0,55.6817312,37.4518545,13867,8611aa45fffffff,1,12,1.0,1,39.0,12,14,0,0,ZAO,panel
12800000,2,0,27,118,644,0.0,55.664532,37.453774,13867,8611aa4efffffff,1,6,1.0,2,59.5,4,22,0,0,ZAO,panel
14000000,3,0,4,118,1581,0.0,55.682351,37.461337,13867,8611aa45fffffff,1,14,2.0,1,44.0,9,22,0,0,ZAO,monolith
14550000,3,0,12,118,1034,0.0,55.678944,37.44648,13867,8611aa45fffffff,2,6,1.0,2,64.0,13,18,0,0,ZAO,monolith
12500000,3,0,12,118,1034,0.0,55.678944,37.44648,13867,8611aa45fffffff,1,14,1.0,1,45.0,14,18,0,0,ZAO,monolith
11150000,3,0,27,118,529,0.0,55.6655863,37.4534296,13867,8611aa4efffffff,1,9,1.0,1,39.0,4,22,0,0,ZAO,panel
12300000,3,0,1,118,2898,0.0,55.69231800000001,37.42624,13867,8611aa45fffffff,1,8,2.0,1,41.0,17,22,0,0,ZAO,monolith
10750000,2,0,3,118,695,0.0,55.67546820000001,37.4448149,13867,8611aa45fffffff,1,14,3.0,1,45.0,9,24,0,0,ZAO,panel
11400000,2,0,43,118,1179,0.0,55.679302,37.457863,13867,8611aa45fffffff,1,9,1.0,2,50.0,12,16,0,0,ZAO,block
7500000,1,0,55,118,485,0.0,55.6740301,37.44758289999999,13867,8611aa45fffffff,2,14,1.0,1,33.0,1,5,1,0,ZAO,panel
11300000,3,0,62,118,927,0.0,55.6781191,37.4504131,13867,8611aa45fffffff,1,6,1.0,2,58.3,2,5,0,0,ZAO,brick
9900000,1,0,2,118,2898,0.0,55.69231800000001,37.42624,13867,8611aa45fffffff,1,3,1.0,1,35.0,3,10,0,0,ZAO,monolith
14200000,4,0,3,118,751,0.0,55.675798,37.443973,13867,8611aa45fffffff,1,14,1.0,2,60.0,2,23,0,0,ZAO,monolith
13490000,3,0,41,118,698,0.0,55.671031000000006,37.460421,13867,8611aa45fffffff,1,6,1.0,2,54.6,1,16,1,0,ZAO,panel
16900000,3,0,4,118,1581,0.0,55.682351,37.461337,13867,8611aa45fffffff,1,9,2.0,2,45.0,8,24,0,0,ZAO,brick
9800000,4,0,17,118,1264,0.0,55.681001,37.45292,13867,8611aa45fffffff,1,14,1.0,1,39.0,9,14,0,0,ZAO,panel
8900000,2,0,43,118,1179,0.0,55.679302,37.457863,13867,8611aa45fffffff,1,6,1.0,1,34.9,12,16,0,0,ZAO,block
8500000,2,0,46,118,458,0.0,55.6737593,37.45151370000001,13867,8611aa45fffffff,1,14,1.0,1,34.0,12,14,0,0,ZAO,panel
16000000,1,0,2,118,2898,0.0,55.69231800000001,37.42624,13867,8611aa45fffffff,1,3,1.0,2,64.0,8,10,0,0,ZAO,monolith
12750000,4,0,64,118,1464,0.0,55.68251400000001,37.455597,13867,8611aa45fffffff,1,8,1.0,2,64.9,5,5,0,1,ZAO,panel
11000000,1,0,1,118,2898,0.0,55.69231800000001,37.42624,13867,8611aa45fffffff,1,6,1.0,1,37.0,4,25,0,0,ZAO,monolith
14000000,3,0,1,118,575,0.0,55.6677205,37.4579045,13867,8611aa45fffffff,12,12,1.0,1,44.5,1,24,1,0,ZAO,monolith
8150000,1,0,65,118,1399,0.0,55.68129,37.45858,13867,8611aa45fffffff,1,3,1.0,1,37.1,2,5,0,0,ZAO,brick
9000000,2,0,46,118,458,0.0,55.6737593,37.45151370000001,13867,8611aa45fffffff,1,6,1.0,2,38.5,4,14,0,0,ZAO,panel
14000000,3,0,1,118,2898,0.0,55.69231800000001,37.42624,13867,8611aa45fffffff,5,14,2.0,1,38.4,3,22,0,0,ZAO,monolith
13500000,4,0,2,118,2898,0.0,55.69231800000001,37.42624,13867,8611aa45fffffff,5,14,1.0,1,38.0,3,17,0,0,ZAO,monolith
13950000,3,0,27,118,277,0.0,55.66735429999999,37.4503624,13867,8611aa45fffffff,1,5,1.0,2,55.0,6,17,0,0,ZAO,panel
15300000,2,0,16,118,847,0.0,55.677336,37.447485,13867,8611aa45fffffff,5,14,1.0,2,56.6,12,14,0,0,ZAO,panel
11500000,3,0,58,99,449,0.0,55.784588,37.602695,3321,8611aa7afffffff,1,4,1.0,1,32.2,7,9,0,0,CAO,block
13400000,2,0,54,99,871,0.0,55.7838608,37.5873729,3321,8611aa7afffffff,1,2,1.0,2,42.6,4,9,0,0,CAO,brick
14499000,1,0,54,99,729,0.0,55.78405720000001,37.5900746,3321,8611aa7afffffff,196,1,1.0,2,46.5,3,12,0,0,CAO,block
16990000,3,0,57,99,767,0.0,55.7866065,37.5935665,3321,8611aa7afffffff,99,4,1.0,2,45.0,6,8,0,0,CAO,brick
13400000,4,0,54,99,871,0.0,55.7838608,37.5873729,3321,8611aa7afffffff,99,4,1.0,2,42.6,4,9,0,0,CAO,brick
13500000,2,0,45,99,761,0.0,55.78724,37.59604,3321,8611aa7afffffff,1,7,1.0,2,49.3,1,9,1,0,CAO,brick
14650000,2,0,54,99,729,0.0,55.78405720000001,37.5900746,3321,8611aa7afffffff,62,4,1.0,2,46.5,3,12,0,0,CAO,block
10900000,3,0,27,99,897,0.0,55.7886923,37.6032257,3321,8611aa7afffffff,62,4,1.0,1,37.6,2,17,0,0,SVAO,panel
12750000,2,0,54,99,883,0.0,55.7843133,37.5875196,3321,8611aa7afffffff,1,4,1.0,1,36.0,10,12,0,0,CAO,block
13400000,2,0,55,99,842,0.0,55.78508950000001,37.5890829,3321,8611aa7afffffff,3,7,1.0,2,44.0,7,9,0,0,CAO,brick
10400000,2,0,61,99,488,0.0,55.77647,37.59887,3321,8611aa7afffffff,1,4,1.0,1,31.0,1,8,1,0,CAO,brick
14500000,2,0,62,99,89,0.0,55.78094,37.6016,3321,8611aa7afffffff,2,4,1.0,2,43.1,4,5,0,0,CAO,brick
11600000,3,0,54,99,883,0.0,55.7843133,37.5875196,3321,8611aa7afffffff,2,5,1.0,1,34.0,1,12,1,0,CAO,block
10750000,2,0,37,99,803,0.0,55.787837,37.603101,3321,8611aa7afffffff,1,5,1.0,1,36.8,16,16,0,1,SVAO,panel
15700000,4,0,57,99,767,0.0,55.7866065,37.5935665,3321,8611aa7afffffff,1,7,1.0,2,44.0,6,8,0,0,CAO,brick
11500000,2,0,56,99,875,0.0,55.7862293,37.5900612,3321,8611aa7afffffff,1,5,1.0,2,42.0,1,5,1,0,CAO,block
10300000,2,0,54,99,663,0.0,55.783757,37.590982,3321,8611aa7afffffff,1,2,1.0,1,33.0,3,9,0,0,CAO,panel
13000000,2,0,92,99,584,0.0,55.78606,37.600001,3321,8611aa7afffffff,1,1,1.0,1,40.0,5,5,0,1,CAO,brick
14900000,2,0,41,99,936,0.0,55.789213,37.599669,3321,8611aa7afffffff,1,1,1.0,2,52.0,4,12,0,0,CAO,brick
12950000,2,0,62,1,1136,0.0,55.71025899999999,37.6432281,5804,8611aa787ffffff,66,6,1.0,2,56.8,2,5,0,0,UAO,brick
16000000,2,0,69,1,758,0.0,55.71201,37.667133,5804,8611aa78fffffff,1,6,1.0,2,70.0,3,6,0,0,UVAO,brick
12950000,1,0,62,1,1136,0.0,55.71025899999999,37.6432281,5804,8611aa787ffffff,92,5,1.0,2,56.8,2,5,0,0,UAO,brick
14500000,3,0,59,1,1018,0.0,55.708374,37.64418,5804,8611aa787ffffff,99,5,1.0,2,57.0,3,9,0,0,UAO,brick
13450000,2,0,62,1,88,0.0,55.7070341,37.6610731,5804,8611aa79fffffff,53,1,1.0,2,59.5,8,8,0,1,UAO,brick
13490000,2,0,63,1,601,0.0,55.7036412,37.6682444,5804,8611aa79fffffff,6,6,1.0,2,55.2,2,8,0,0,UVAO,brick
14200000,2,0,67,1,683,0.0,55.711077,37.667303,5804,8611aa78fffffff,1,4,1.0,2,61.1,2,10,0,0,UVAO,brick
11000000,2,0,47,1,1196,0.0,55.709435,37.64172,5804,8611aa787ffffff,13,5,2.0,2,44.4,2,9,0,0,UAO,panel
15000000,2,0,69,1,758,0.0,55.71201,37.667133,5804,8611aa78fffffff,15,2,1.0,2,69.0,2,6,0,0,UVAO,brick
10950000,3,0,47,1,1196,0.0,55.709435,37.64172,5804,8611aa787ffffff,2,4,1.0,2,44.3,9,9,0,1,UAO,panel
12500000,2,0,59,1,1134,0.0,55.708151,37.642222,5804,8611aa787ffffff,1,2,1.0,2,60.0,6,9,0,0,UAO,brick
8200000,4,0,68,1,644,0.0,55.70888100000001,37.669432,5804,8611aa79fffffff,13,2,1.0,1,33.0,9,9,0,1,UVAO,brick
16000000,1,0,2,1,1202,0.0,55.711767,37.643345,5804,8611aa787ffffff,1,4,1.0,1,54.4,3,12,0,0,UAO,monolith
9500000,3,0,58,1,544,0.0,55.7017558,37.6624273,5804,8611aa79fffffff,19,6,1.0,2,42.5,1,8,1,0,UAO,brick
11000000,2,0,47,1,1196,0.0,55.709435,37.64172,5804,8611aa787ffffff,3,5,2.0,2,44.5,9,9,0,1,UAO,panel
11000000,2,0,47,1,1196,0.0,55.709435,37.64172,5804,8611aa787ffffff,1,3,1.0,2,44.5,9,9,0,1,UAO,panel
13900000,1,0,67,1,683,0.0,55.711077,37.667303,5804,8611aa78fffffff,2,4,1.0,2,62.0,3,10,0,0,UVAO,brick
13499000,3,0,63,1,601,0.0,55.7036412,37.6682444,5804,8611aa79fffffff,8,4,1.0,2,55.2,2,8,0,0,UVAO,panel
11200000,2,0,47,1,1196,0.0,55.709435,37.64172,5804,8611aa787ffffff,10,3,1.0,2,44.0,9,9,0,1,UAO,panel
9100000,1,0,58,1,544,0.0,55.7017558,37.6624273,5804,8611aa79fffffff,1,5,1.0,2,41.7,7,8,0,0,UAO,panel
19500000,4,0,2,1,1202,0.0,55.711767,37.643345,5804,8611aa787ffffff,1,3,1.0,2,56.4,3,12,0,0,UAO,monolith
9400000,2,0,19,1,794,0.0,55.7027271,37.67086610000001,5804,8611aa79fffffff,2,4,1.0,1,38.7,4,10,0,0,UVAO,panel
14000000,2,0,67,1,683,0.0,55.711077,37.667303,5804,8611aa78fffffff,7,5,2.0,2,62.0,3,10,0,0,UVAO,brick
10790000,2,0,62,1,88,0.0,55.7070341,37.6610731,5804,8611aa79fffffff,1,1,1.0,2,52.0,1,9,1,0,UAO,panel
10900000,2,0,48,1,668,0.0,55.70608100000001,37.670717,5804,8611aa79fffffff,1,5,1.0,2,46.5,4,14,0,0,UVAO,block
9500000,3,0,60,1,1201,0.0,55.71119300000001,37.642834,5804,8611aa787ffffff,1,6,1.0,2,37.0,6,8,0,0,UAO,brick
13800000,1,0,67,1,683,0.0,55.711077,37.667303,5804,8611aa78fffffff,1,1,1.0,2,62.2,8,10,0,0,UVAO,brick
15980000,2,0,67,1,683,0.0,55.711077,37.667303,5804,8611aa78fffffff,1,5,2.0,2,64.2,9,11,0,0,UVAO,brick
14200000,2,0,68,1,609,0.0,55.70539670000001,37.6696079,5804,8611aa79fffffff,1,4,1.0,2,61.6,6,7,0,0,UVAO,brick
14200000,3,0,19,1,794,0.0,55.7027271,37.67086610000001,5804,8611aa79fffffff,1,4,1.0,2,54.0,4,10,0,0,UVAO,panel
14500000,1,0,63,1,530,0.0,55.706726,37.668534,5804,8611aa79fffffff,1,6,1.0,2,57.2,2,8,0,0,UVAO,brick
9000000,2,0,19,1,586,0.0,55.707857,37.6691,5804,8611aa79fffffff,1,2,1.0,1,35.2,1,14,1,0,UVAO,brick
9500000,2,0,58,1,544,0.0,55.7017558,37.6624273,5804,8611aa79fffffff,38,3,1.0,2,42.5,1,8,1,0,UAO,brick
12950000,2,0,62,1,1136,0.0,55.71025899999999,37.6432281,5804,8611aa787ffffff,38,3,1.0,2,56.0,2,5,0,0,UAO,brick
11000000,1,0,31,24,1239,0.0,55.655905,37.35822,19330,8611aa457ffffff,38,2,1.0,2,57.1,17,23,0,0,ZAO,panel
8300000,3,0,32,24,654,0.0,55.641296,37.367542,19330,8611aa457ffffff,2,2,1.0,1,38.8,7,14,0,0,ZAO,panel
8700000,2,0,57,24,1598,0.0,55.661366,37.36941,19330,8611aa457ffffff,99,1,1.0,2,47.0,2,4,0,0,ZAO,brick
9699000,1,1,36,24,363,0.0,55.649901,37.367419,19330,8611aa457ffffff,1,3,1.0,1,38.0,5,17,0,0,ZAO,panel
8500000,3,0,17,24,204,0.0,55.648768,37.369206,19330,8611aa457ffffff,4,1,1.0,1,36.5,3,17,0,0,ZAO,panel
10990000,3,0,32,24,11,0.0,55.647066,37.370239,19330,8611aa457ffffff,54,2,1.0,2,54.0,8,17,0,0,ZAO,panel
6690000,2,0,54,24,1202,0.0,55.638094,37.380974,19330,8611aa457ffffff,1,2,1.0,1,35.0,4,5,0,0,ZAO,panel
9400000,1,0,31,24,1239,0.0,55.655905,37.35822,19330,8611aa457ffffff,1,4,1.0,1,41.5,7,23,0,0,ZAO,panel
9400000,2,0,32,24,513,0.0,55.643973,37.363924,19330,8611aa457ffffff,2,4,1.0,2,54.0,2,17,0,0,ZAO,panel
6900000,2,0,51,24,1581,0.0,55.661176,37.368092,19330,8611aa457ffffff,2,4,2.0,2,45.0,1,5,1,0,ZAO,brick
7700000,2,0,32,24,594,0.0,55.6422728,37.3656673,19330,8611aa457ffffff,1,3,1.0,1,40.0,2,14,0,0,ZAO,panel
13300000,3,1,36,24,363,0.0,55.649901,37.367419,19330,8611aa457ffffff,4,1,1.0,2,59.5,16,17,0,0,ZAO,panel
9500000,2,0,32,24,737,0.0,55.64037370000001,37.37049860000001,19330,8611aa457ffffff,1,2,1.0,2,57.4,22,22,0,1,ZAO,panel
